time,close
2019-09-18 15:00:00+00:00,300.16
2019-09-18 15:15:00+00:00,300.135
2019-09-18 15:30:00+00:00,300.07
2019-09-18 15:45:00+00:00,300.18
2019-09-18 16:00:00+00:00,300.1
2019-09-18 16:15:00+00:00,300.15
2019-09-18 16:30:00+00:00,300.13
2019-09-18 16:45:00+00:00,300.01
2019-09-18 17:00:00+00:00,299.9
2019-09-18 17:15:00+00:00,299.685
2019-09-18 17:30:00+00:00,299.98
2019-09-18 17:45:00+00:00,300.12
2019-09-18 18:00:00+00:00,298.84
2019-09-18 18:15:00+00:00,298.79
2019-09-18 18:30:00+00:00,298.92
2019-09-18 18:45:00+00:00,299.07
2019-09-18 19:00:00+00:00,299.55
2019-09-18 19:15:00+00:00,300.01
2019-09-18 19:30:00+00:00,301.11
2019-09-18 19:45:00+00:00,301.1
2019-09-18 20:00:00+00:00,301.01
2019-09-18 20:30:00+00:00,301.06
2019-09-18 20:45:00+00:00,301.22
2019-09-19 11:15:00+00:00,300.66
2019-09-19 12:00:00+00:00,300.85
2019-09-19 12:15:00+00:00,301.04
2019-09-19 12:30:00+00:00,301.19
2019-09-19 12:45:00+00:00,301.66
2019-09-19 13:00:00+00:00,301.6
2019-09-19 13:15:00+00:00,301.52
2019-09-19 13:30:00+00:00,301.925
2019-09-19 13:45:00+00:00,301.92
2019-09-19 14:00:00+00:00,302.1
2019-09-19 14:15:00+00:00,302.24
2019-09-19 14:30:00+00:00,302.44
2019-09-19 14:45:00+00:00,302.195
2019-09-19 15:00:00+00:00,302.18
2019-09-19 15:15:00+00:00,302.35
2019-09-19 15:30:00+00:00,302.27
2019-09-19 15:45:00+00:00,302.285
2019-09-19 16:00:00+00:00,302.365
2019-09-19 16:15:00+00:00,301.645
2019-09-19 16:30:00+00:00,301.96
2019-09-19 16:45:00+00:00,301.92
2019-09-19 17:00:00+00:00,301.72
2019-09-19 17:15:00+00:00,301.8
2019-09-19 17:30:00+00:00,301.45
2019-09-19 17:45:00+00:00,301.78
2019-09-19 18:00:00+00:00,301.785
2019-09-19 18:15:00+00:00,301.69
2019-09-19 18:30:00+00:00,301.57
2019-09-19 18:45:00+00:00,301.53
2019-09-19 19:00:00+00:00,301.38
2019-09-19 19:15:00+00:00,301.485
2019-09-19 19:30:00+00:00,301.3
2019-09-19 19:45:00+00:00,301.05
2019-09-19 20:00:00+00:00,301.01
2019-09-19 20:15:00+00:00,301.08
2019-09-19 20:30:00+00:00,300.95
2019-09-19 20:45:00+00:00,301.04
2019-09-19 22:15:00+00:00,301.25
2019-09-20 11:45:00+00:00,300.14
2019-09-20 12:00:00+00:00,300.38
2019-09-20 12:15:00+00:00,300.01
2019-09-20 12:30:00+00:00,300.13
2019-09-20 12:45:00+00:00,300.22
2019-09-20 13:00:00+00:00,300.34
2019-09-20 13:15:00+00:00,300.37
2019-09-20 13:30:00+00:00,300.54
2019-09-20 13:45:00+00:00,300.27
2019-09-20 14:00:00+00:00,300.33
2019-09-20 14:15:00+00:00,300.47
2019-09-20 14:30:00+00:00,300.21
2019-09-20 14:45:00+00:00,300.235
2019-09-20 15:00:00+00:00,300.23
2019-09-20 15:15:00+00:00,300.04
2019-09-20 15:30:00+00:00,299.79
2019-09-20 15:45:00+00:00,300.11
2019-09-20 16:00:00+00:00,300.225
2019-09-20 16:15:00+00:00,300.04
2019-09-20 16:30:00+00:00,299.86
2019-09-20 16:45:00+00:00,300.01
2019-09-20 17:00:00+00:00,298.32
2019-09-20 17:15:00+00:00,298.68
2019-09-20 17:30:00+00:00,298.46
2019-09-20 17:45:00+00:00,298.67
2019-09-20 18:00:00+00:00,298.52
2019-09-20 18:15:00+00:00,298.88
2019-09-20 18:30:00+00:00,299.085
2019-09-20 18:45:00+00:00,298.94
2019-09-20 19:00:00+00:00,299.04
2019-09-20 19:15:00+00:00,298.71
2019-09-20 19:30:00+00:00,298.64
2019-09-20 19:45:00+00:00,298.13
2019-09-20 20:00:00+00:00,297.86
2019-09-20 20:15:00+00:00,298.75
2019-09-20 20:30:00+00:00,297.8
2019-09-20 20:45:00+00:00,297.79
2019-09-20 21:30:00+00:00,297.71
2019-09-23 12:00:00+00:00,297.81
2019-09-23 12:15:00+00:00,297.75
2019-09-23 12:30:00+00:00,297.65
2019-09-23 12:45:00+00:00,297.84
2019-09-23 13:00:00+00:00,297.92
2019-09-23 13:15:00+00:00,297.55
2019-09-23 13:30:00+00:00,298.14
2019-09-23 13:45:00+00:00,298.05
2019-09-23 14:00:00+00:00,297.48
2019-09-23 14:15:00+00:00,298.02
2019-09-23 14:30:00+00:00,297.85
2019-09-23 14:45:00+00:00,297.68
2019-09-23 15:00:00+00:00,297.88
2019-09-23 15:15:00+00:00,298.3
2019-09-23 15:30:00+00:00,298.47
2019-09-23 15:45:00+00:00,298.445
2019-09-23 16:00:00+00:00,298.565
2019-09-23 16:15:00+00:00,298.57
2019-09-23 16:30:00+00:00,298.66
2019-09-23 16:45:00+00:00,298.37
2019-09-23 17:00:00+00:00,298.46
2019-09-23 17:15:00+00:00,298.65
2019-09-23 17:30:00+00:00,298.68
2019-09-23 17:45:00+00:00,298.72
2019-09-23 18:00:00+00:00,298.64
2019-09-23 18:15:00+00:00,298.57
2019-09-23 18:30:00+00:00,298.63
2019-09-23 18:45:00+00:00,298.6
2019-09-23 19:00:00+00:00,298.88
2019-09-23 19:15:00+00:00,298.87
2019-09-23 19:30:00+00:00,298.63
2019-09-23 19:45:00+00:00,298.26
2019-09-23 20:00:00+00:00,298.59
2019-09-23 20:15:00+00:00,298.7324
2019-09-23 20:30:00+00:00,298.9
2019-09-23 20:45:00+00:00,299.0
2019-09-23 22:30:00+00:00,298.95
2019-09-24 12:00:00+00:00,299.35
2019-09-24 12:30:00+00:00,299.325
2019-09-24 12:45:00+00:00,299.22
2019-09-24 13:00:00+00:00,299.46
2019-09-24 13:15:00+00:00,299.42
2019-09-24 13:30:00+00:00,299.57
2019-09-24 13:45:00+00:00,299.59
2019-09-24 14:00:00+00:00,299.32
2019-09-24 14:15:00+00:00,298.89
2019-09-24 14:30:00+00:00,299.13
2019-09-24 14:45:00+00:00,298.94
2019-09-24 15:00:00+00:00,298.6
2019-09-24 15:15:00+00:00,298.43
2019-09-24 15:30:00+00:00,297.27
2019-09-24 15:45:00+00:00,297.52
2019-09-24 16:00:00+00:00,297.67
2019-09-24 16:15:00+00:00,296.32
2019-09-24 16:30:00+00:00,295.68
2019-09-24 16:45:00+00:00,295.24
2019-09-24 17:00:00+00:00,295.365
2019-09-24 17:15:00+00:00,295.04
2019-09-24 17:30:00+00:00,295.61
2019-09-24 17:45:00+00:00,295.465
2019-09-24 18:00:00+00:00,296.47
2019-09-24 18:15:00+00:00,296.62
2019-09-24 18:30:00+00:00,295.72
2019-09-24 18:45:00+00:00,295.78
2019-09-24 19:00:00+00:00,296.12
2019-09-24 19:15:00+00:00,295.46
2019-09-24 19:30:00+00:00,295.26
2019-09-24 19:45:00+00:00,295.81
2019-09-24 20:00:00+00:00,296.12
2019-09-24 20:30:00+00:00,296.09
2019-09-24 20:45:00+00:00,296.2
2019-09-24 22:15:00+00:00,296.23
2019-09-25 11:00:00+00:00,295.5
2019-09-25 11:30:00+00:00,295.5
2019-09-25 11:45:00+00:00,295.23
2019-09-25 12:00:00+00:00,295.7
2019-09-25 12:15:00+00:00,295.89
2019-09-25 12:30:00+00:00,295.88
2019-09-25 12:45:00+00:00,296.11
2019-09-25 13:00:00+00:00,295.94
2019-09-25 13:15:00+00:00,295.94
2019-09-25 13:30:00+00:00,295.88
2019-09-25 13:45:00+00:00,295.16
2019-09-25 14:00:00+00:00,295.17
2019-09-25 14:15:00+00:00,295.53
2019-09-25 14:30:00+00:00,295.64
2019-09-25 14:45:00+00:00,296.25
2019-09-25 15:00:00+00:00,296.545
2019-09-25 15:15:00+00:00,296.43
2019-09-25 15:30:00+00:00,296.42
2019-09-25 15:45:00+00:00,296.43
2019-09-25 16:00:00+00:00,296.6
2019-09-25 16:15:00+00:00,296.66
2019-09-25 16:30:00+00:00,296.56
2019-09-25 16:45:00+00:00,296.525
2019-09-25 17:00:00+00:00,296.75
2019-09-25 17:15:00+00:00,296.565
2019-09-25 17:30:00+00:00,296.69
2019-09-25 17:45:00+00:00,296.89
2019-09-25 18:00:00+00:00,297.24
2019-09-25 18:15:00+00:00,297.23
2019-09-25 18:30:00+00:00,297.38
2019-09-25 18:45:00+00:00,297.5
2019-09-25 19:00:00+00:00,297.65
2019-09-25 19:15:00+00:00,297.67
2019-09-25 19:30:00+00:00,297.82
2019-09-25 19:45:00+00:00,297.61
2019-09-25 20:00:00+00:00,297.53
2019-09-25 20:15:00+00:00,297.63
2019-09-25 20:30:00+00:00,297.57
2019-09-25 20:45:00+00:00,297.56
2019-09-26 12:00:00+00:00,298.26
2019-09-26 12:15:00+00:00,298.2
2019-09-26 12:30:00+00:00,297.87
2019-09-26 12:45:00+00:00,298.03
2019-09-26 13:00:00+00:00,297.49
2019-09-26 13:15:00+00:00,297.64
2019-09-26 13:30:00+00:00,296.98
2019-09-26 13:45:00+00:00,296.72
2019-09-26 14:00:00+00:00,296.66
2019-09-26 14:15:00+00:00,296.745
2019-09-26 14:30:00+00:00,296.82
2019-09-26 14:45:00+00:00,296.53
2019-09-26 15:00:00+00:00,296.21
2019-09-26 15:15:00+00:00,295.87
2019-09-26 15:30:00+00:00,295.9
2019-09-26 15:45:00+00:00,295.86
2019-09-26 16:00:00+00:00,296.2
2019-09-26 16:15:00+00:00,296.65
2019-09-26 16:30:00+00:00,296.58
2019-09-26 16:45:00+00:00,296.55
2019-09-26 17:00:00+00:00,296.435
2019-09-26 17:15:00+00:00,296.23
2019-09-26 17:30:00+00:00,296.58
2019-09-26 17:45:00+00:00,296.87
2019-09-26 18:00:00+00:00,297.265
2019-09-26 18:15:00+00:00,297.24
2019-09-26 18:30:00+00:00,297.295
2019-09-26 18:45:00+00:00,296.97
2019-09-26 19:00:00+00:00,297.19
2019-09-26 19:15:00+00:00,297.54
2019-09-26 19:30:00+00:00,297.195
2019-09-26 19:45:00+00:00,296.98
2019-09-26 20:00:00+00:00,297.1
2019-09-26 20:30:00+00:00,296.93
2019-09-26 20:45:00+00:00,296.91
2019-09-27 12:00:00+00:00,298.02
2019-09-27 12:15:00+00:00,297.79
2019-09-27 12:30:00+00:00,297.79
2019-09-27 12:45:00+00:00,297.83
2019-09-27 13:00:00+00:00,297.89
2019-09-27 13:15:00+00:00,297.88
2019-09-27 13:30:00+00:00,297.48
2019-09-27 13:45:00+00:00,296.88
2019-09-27 14:00:00+00:00,296.53
2019-09-27 14:15:00+00:00,297.01
2019-09-27 14:30:00+00:00,297.15
2019-09-27 14:45:00+00:00,297.61
2019-09-27 15:00:00+00:00,297.62
2019-09-27 15:15:00+00:00,297.525
2019-09-27 15:30:00+00:00,296.0
2019-09-27 15:45:00+00:00,296.66
2019-09-27 16:00:00+00:00,296.53
2019-09-27 16:15:00+00:00,296.12
2019-09-27 16:30:00+00:00,295.81
2019-09-27 16:45:00+00:00,294.92
2019-09-27 17:00:00+00:00,295.42
2019-09-27 17:15:00+00:00,295.28
2019-09-27 17:30:00+00:00,295.27
2019-09-27 17:45:00+00:00,295.21
2019-09-27 18:00:00+00:00,294.765
2019-09-27 18:15:00+00:00,294.57
2019-09-27 18:30:00+00:00,294.25
2019-09-27 18:45:00+00:00,293.97
2019-09-27 19:00:00+00:00,293.98
2019-09-27 19:15:00+00:00,294.325
2019-09-27 19:30:00+00:00,294.88
2019-09-27 19:45:00+00:00,295.36
2019-09-27 20:00:00+00:00,295.5
2019-09-27 20:15:00+00:00,295.55
2019-09-27 20:30:00+00:00,295.76
2019-09-27 20:45:00+00:00,295.87
2019-09-30 11:30:00+00:00,296.21
2019-09-30 12:00:00+00:00,296.27
2019-09-30 12:15:00+00:00,295.92
2019-09-30 12:30:00+00:00,295.76
2019-09-30 12:45:00+00:00,295.67
2019-09-30 13:00:00+00:00,295.82
2019-09-30 13:15:00+00:00,295.97
2019-09-30 13:30:00+00:00,296.2
2019-09-30 13:45:00+00:00,296.5
2019-09-30 14:00:00+00:00,296.65
2019-09-30 14:15:00+00:00,296.28
2019-09-30 14:30:00+00:00,296.35
2019-09-30 14:45:00+00:00,296.565
2019-09-30 15:00:00+00:00,296.49
2019-09-30 15:15:00+00:00,297.0
2019-09-30 15:30:00+00:00,297.03
2019-09-30 15:45:00+00:00,297.01
2019-09-30 16:00:00+00:00,297.23
2019-09-30 16:15:00+00:00,297.44
2019-09-30 16:30:00+00:00,297.44
2019-09-30 16:45:00+00:00,297.36
2019-09-30 17:00:00+00:00,297.44
2019-09-30 17:15:00+00:00,297.28
2019-09-30 17:30:00+00:00,297.37
2019-09-30 17:45:00+00:00,297.29
2019-09-30 18:00:00+00:00,297.26
2019-09-30 18:15:00+00:00,297.24
2019-09-30 18:30:00+00:00,297.28
2019-09-30 18:45:00+00:00,297.07
2019-09-30 19:00:00+00:00,297.085
2019-09-30 19:15:00+00:00,297.04
2019-09-30 19:30:00+00:00,297.06
2019-09-30 19:45:00+00:00,296.84
2019-09-30 20:00:00+00:00,297.55
2019-09-30 20:15:00+00:00,297.65
2019-09-30 20:30:00+00:00,297.49
2019-09-30 20:45:00+00:00,297.51
2019-10-01 12:00:00+00:00,297.47
2019-10-01 12:15:00+00:00,297.52
2019-10-01 12:30:00+00:00,297.89
2019-10-01 12:45:00+00:00,297.77
2019-10-01 13:00:00+00:00,297.8
2019-10-01 13:15:00+00:00,297.65
2019-10-01 13:30:00+00:00,298.18
2019-10-01 13:45:00+00:00,298.2
2019-10-01 14:00:00+00:00,295.76
2019-10-01 14:15:00+00:00,296.19
2019-10-01 14:30:00+00:00,295.88
2019-10-01 14:45:00+00:00,295.4
2019-10-01 15:00:00+00:00,295.09
2019-10-01 15:15:00+00:00,295.52
2019-10-01 15:30:00+00:00,295.06
2019-10-01 15:45:00+00:00,294.735
2019-10-01 16:00:00+00:00,293.885
2019-10-01 16:15:00+00:00,294.16
2019-10-01 16:30:00+00:00,294.51
2019-10-01 16:45:00+00:00,294.07
2019-10-01 17:00:00+00:00,293.55
2019-10-01 17:15:00+00:00,293.39
2019-10-01 17:30:00+00:00,293.39
2019-10-01 17:45:00+00:00,293.24
2019-10-01 18:00:00+00:00,293.43
2019-10-01 18:15:00+00:00,293.485
2019-10-01 18:30:00+00:00,293.88
2019-10-01 18:45:00+00:00,293.85
2019-10-01 19:00:00+00:00,293.6
2019-10-01 19:15:00+00:00,294.03
2019-10-01 19:30:00+00:00,293.58
2019-10-01 19:45:00+00:00,293.22
2019-10-01 20:00:00+00:00,292.84
2019-10-01 20:15:00+00:00,293.0
2019-10-01 20:30:00+00:00,293.11
2019-10-02 15:30:00+00:00,287.97
2019-10-02 15:45:00+00:00,288.29
2019-10-02 16:00:00+00:00,287.6
2019-10-02 16:15:00+00:00,287.64
2019-10-02 16:30:00+00:00,287.17
2019-10-02 16:45:00+00:00,286.97
2019-10-02 17:00:00+00:00,287.6
2019-10-02 17:15:00+00:00,287.64
2019-10-02 17:30:00+00:00,287.36
2019-10-02 17:45:00+00:00,287.34
2019-10-02 18:00:00+00:00,287.53
2019-10-02 18:15:00+00:00,287.88
2019-10-02 18:30:00+00:00,288.11
2019-10-02 18:45:00+00:00,288.46
2019-10-02 19:00:00+00:00,288.645
2019-10-02 19:15:00+00:00,288.43
2019-10-02 19:30:00+00:00,288.43
2019-10-02 19:45:00+00:00,288.07
2019-10-02 20:00:00+00:00,287.24
2019-10-02 20:30:00+00:00,287.34
2019-10-02 20:45:00+00:00,287.55
2019-10-02 22:00:00+00:00,287.73
2019-10-03 12:00:00+00:00,287.6
2019-10-03 12:15:00+00:00,287.68
2019-10-03 12:30:00+00:00,287.66
2019-10-03 12:45:00+00:00,287.77
2019-10-03 13:00:00+00:00,287.96
2019-10-03 13:15:00+00:00,287.84
2019-10-03 13:30:00+00:00,287.93
2019-10-03 13:45:00+00:00,288.33
2019-10-03 14:00:00+00:00,285.49
2019-10-03 14:15:00+00:00,287.1
2019-10-03 14:30:00+00:00,287.01
2019-10-03 14:45:00+00:00,287.39
2019-10-03 15:00:00+00:00,288.76
2019-10-03 15:15:00+00:00,288.63
2019-10-03 15:30:00+00:00,288.48
2019-10-03 15:45:00+00:00,288.1
2019-10-03 16:00:00+00:00,288.735
2019-10-03 16:15:00+00:00,288.89
2019-10-03 16:30:00+00:00,289.17
2019-10-03 16:45:00+00:00,289.48
2019-10-03 17:00:00+00:00,289.36
2019-10-03 17:15:00+00:00,289.365
2019-10-03 17:30:00+00:00,289.9
2019-10-03 17:45:00+00:00,289.98
2019-10-03 18:00:00+00:00,289.85
2019-10-03 18:15:00+00:00,290.15
2019-10-03 18:30:00+00:00,289.85
2019-10-03 18:45:00+00:00,289.7
2019-10-03 19:00:00+00:00,289.67
2019-10-03 19:15:00+00:00,289.57
2019-10-03 19:30:00+00:00,289.67
2019-10-03 19:45:00+00:00,290.37
2019-10-03 20:00:00+00:00,290.45
2019-10-03 20:30:00+00:00,290.4
2019-10-04 11:30:00+00:00,289.68
2019-10-04 11:45:00+00:00,289.55
2019-10-04 12:00:00+00:00,289.55
2019-10-04 12:15:00+00:00,289.3
2019-10-04 12:30:00+00:00,290.71
2019-10-04 12:45:00+00:00,291.27
2019-10-04 13:00:00+00:00,291.04
2019-10-04 13:15:00+00:00,291.27
2019-10-04 13:30:00+00:00,291.73
2019-10-04 13:45:00+00:00,292.29
2019-10-04 14:00:00+00:00,292.19
2019-10-04 14:15:00+00:00,291.92
2019-10-04 14:30:00+00:00,291.65
2019-10-04 14:45:00+00:00,291.85
2019-10-04 15:00:00+00:00,292.37
2019-10-04 15:15:00+00:00,292.48
2019-10-04 15:30:00+00:00,292.87
2019-10-04 15:45:00+00:00,292.915
2019-10-04 16:00:00+00:00,292.85
2019-10-04 16:15:00+00:00,292.905
2019-10-04 16:30:00+00:00,292.82
2019-10-04 16:45:00+00:00,292.93
2019-10-04 17:00:00+00:00,292.92
2019-10-04 17:15:00+00:00,293.025
2019-10-04 17:30:00+00:00,293.215
2019-10-04 17:45:00+00:00,293.02
2019-10-04 18:00:00+00:00,293.31
2019-10-04 18:15:00+00:00,293.495
2019-10-04 18:30:00+00:00,293.65
2019-10-04 18:45:00+00:00,293.56
2019-10-04 19:00:00+00:00,293.59
2019-10-04 19:15:00+00:00,293.74
2019-10-04 19:30:00+00:00,294.13
2019-10-04 19:45:00+00:00,294.37
2019-10-04 20:00:00+00:00,294.44
2019-10-04 20:15:00+00:00,294.35
2019-10-04 20:45:00+00:00,294.41
2019-10-07 11:00:00+00:00,293.88
2019-10-07 11:45:00+00:00,293.65
2019-10-07 12:00:00+00:00,293.67
2019-10-07 12:15:00+00:00,293.7
2019-10-07 12:30:00+00:00,293.7
2019-10-07 12:45:00+00:00,293.63
2019-10-07 13:00:00+00:00,293.69
2019-10-07 13:15:00+00:00,293.63
2019-10-07 13:30:00+00:00,293.11
2019-10-07 13:45:00+00:00,293.13
2019-10-07 14:00:00+00:00,293.64
2019-10-07 14:15:00+00:00,293.79
2019-10-07 14:30:00+00:00,293.79
2019-10-07 14:45:00+00:00,294.08
2019-10-07 15:00:00+00:00,294.26
2019-10-07 15:15:00+00:00,294.33
2019-10-07 15:30:00+00:00,294.695
2019-10-07 15:45:00+00:00,294.815
2019-10-07 16:00:00+00:00,294.55
2019-10-07 16:15:00+00:00,294.33
2019-10-07 16:30:00+00:00,294.385
2019-10-07 16:45:00+00:00,294.325
2019-10-07 17:00:00+00:00,293.93
2019-10-07 17:15:00+00:00,294.09
2019-10-07 17:30:00+00:00,295.03
2019-10-07 17:45:00+00:00,295.15
2019-10-07 18:00:00+00:00,294.32
2019-10-07 18:15:00+00:00,294.3
2019-10-07 18:30:00+00:00,293.825
2019-10-07 18:45:00+00:00,293.74
2019-10-07 19:00:00+00:00,294.02
2019-10-07 19:15:00+00:00,293.98
2019-10-07 19:30:00+00:00,293.5
2019-10-07 19:45:00+00:00,293.1
2019-10-07 20:00:00+00:00,293.1
2019-10-07 20:15:00+00:00,293.02
2019-10-07 20:30:00+00:00,292.91
2019-10-07 20:45:00+00:00,292.94
2019-10-08 11:00:00+00:00,291.24
2019-10-08 11:15:00+00:00,291.0
2019-10-08 11:30:00+00:00,291.13
2019-10-08 11:45:00+00:00,291.3
2019-10-08 12:00:00+00:00,291.3
2019-10-08 12:15:00+00:00,291.3
2019-10-08 12:30:00+00:00,291.14
2019-10-08 12:45:00+00:00,291.25
2019-10-08 13:00:00+00:00,291.34
2019-10-08 13:15:00+00:00,291.01
2019-10-08 13:30:00+00:00,290.19
2019-10-08 13:45:00+00:00,289.66
2019-10-08 14:00:00+00:00,289.555
2019-10-08 14:15:00+00:00,289.45
2019-10-08 14:30:00+00:00,289.59
2019-10-08 14:45:00+00:00,290.16
2019-10-08 15:00:00+00:00,289.93
2019-10-08 15:15:00+00:00,289.45
2019-10-08 15:30:00+00:00,289.3
2019-10-08 15:45:00+00:00,289.63
2019-10-08 16:00:00+00:00,289.63
2019-10-08 16:15:00+00:00,289.99
2019-10-08 16:30:00+00:00,290.23
2019-10-08 16:45:00+00:00,290.34
2019-10-08 17:00:00+00:00,290.18
2019-10-08 17:15:00+00:00,290.68
2019-10-08 17:30:00+00:00,290.84
2019-10-08 17:45:00+00:00,290.61
2019-10-08 18:00:00+00:00,290.58
2019-10-08 18:15:00+00:00,290.55
2019-10-08 18:30:00+00:00,291.23
2019-10-08 18:45:00+00:00,290.48
2019-10-08 19:00:00+00:00,289.99
2019-10-08 19:15:00+00:00,290.35
2019-10-08 19:30:00+00:00,289.375
2019-10-08 19:45:00+00:00,288.56
2019-10-08 20:00:00+00:00,288.64
2019-10-08 20:15:00+00:00,288.71
2019-10-08 20:30:00+00:00,288.63
2019-10-08 20:45:00+00:00,288.72
2019-10-09 11:00:00+00:00,290.94
2019-10-09 11:30:00+00:00,291.02
2019-10-09 11:45:00+00:00,291.26
2019-10-09 12:00:00+00:00,291.26
2019-10-09 12:15:00+00:00,291.04
2019-10-09 12:30:00+00:00,290.65
2019-10-09 12:45:00+00:00,290.88
2019-10-09 13:00:00+00:00,290.52
2019-10-09 13:15:00+00:00,290.78
2019-10-09 13:30:00+00:00,290.72
2019-10-09 13:45:00+00:00,290.38
2019-10-09 14:00:00+00:00,290.4
2019-10-09 14:15:00+00:00,290.98
2019-10-09 14:30:00+00:00,290.96
2019-10-09 14:45:00+00:00,290.75
2019-10-09 15:00:00+00:00,290.18
2019-10-09 15:15:00+00:00,290.45
2019-10-09 15:30:00+00:00,290.895
2019-10-09 15:45:00+00:00,290.93
2019-10-09 16:00:00+00:00,291.29
2019-10-09 16:15:00+00:00,291.09
2019-10-09 16:30:00+00:00,291.185
2019-10-09 16:45:00+00:00,291.32
2019-10-09 17:00:00+00:00,291.22
2019-10-09 17:15:00+00:00,291.145
2019-10-09 17:30:00+00:00,291.27
2019-10-09 17:45:00+00:00,291.39
2019-10-09 18:00:00+00:00,291.38
2019-10-09 18:15:00+00:00,291.54
2019-10-09 18:30:00+00:00,291.7
2019-10-09 18:45:00+00:00,291.935
2019-10-09 19:00:00+00:00,292.0
2019-10-09 19:15:00+00:00,292.04
2019-10-09 19:30:00+00:00,291.25
2019-10-09 19:45:00+00:00,291.22
2019-10-09 20:00:00+00:00,291.24
2019-10-09 20:15:00+00:00,291.33
2019-10-09 20:30:00+00:00,291.34
2019-10-09 20:45:00+00:00,291.5
2019-10-09 22:00:00+00:00,291.59
2019-10-09 22:15:00+00:00,288.53
2019-10-09 22:30:00+00:00,288.02
2019-10-10 11:45:00+00:00,290.59
2019-10-10 12:00:00+00:00,290.75
2019-10-10 12:15:00+00:00,290.71
2019-10-10 12:30:00+00:00,290.93
2019-10-10 12:45:00+00:00,291.08
2019-10-10 13:00:00+00:00,291.01
2019-10-10 13:15:00+00:00,291.23
2019-10-10 13:30:00+00:00,291.56
2019-10-10 13:45:00+00:00,293.18
2019-10-10 14:00:00+00:00,292.715
2019-10-10 14:15:00+00:00,293.07
2019-10-10 14:30:00+00:00,293.16
2019-10-10 14:45:00+00:00,293.78
2019-10-10 15:00:00+00:00,294.13
2019-10-10 15:15:00+00:00,293.94
2019-10-10 15:30:00+00:00,293.8
2019-10-10 15:45:00+00:00,293.965
2019-10-10 16:00:00+00:00,293.69
2019-10-10 16:15:00+00:00,293.27
2019-10-10 16:30:00+00:00,293.08
2019-10-10 16:45:00+00:00,293.27
2019-10-10 17:00:00+00:00,293.195
2019-10-10 17:15:00+00:00,293.06
2019-10-10 17:30:00+00:00,293.0
2019-10-10 17:45:00+00:00,293.39
2019-10-10 18:00:00+00:00,292.905
2019-10-10 18:15:00+00:00,292.875
2019-10-10 18:30:00+00:00,292.65
2019-10-10 18:45:00+00:00,292.84
2019-10-10 19:00:00+00:00,292.99
2019-10-10 19:15:00+00:00,293.3
2019-10-10 19:30:00+00:00,293.01
2019-10-10 19:45:00+00:00,293.26
2019-10-10 20:00:00+00:00,293.47
2019-10-10 20:30:00+00:00,294.19
2019-10-10 20:45:00+00:00,294.31
2019-10-10 22:45:00+00:00,294.4
2019-10-11 11:00:00+00:00,296.1
2019-10-11 11:30:00+00:00,296.59
2019-10-11 12:00:00+00:00,296.32
2019-10-11 12:15:00+00:00,296.22
2019-10-11 12:30:00+00:00,296.36
2019-10-11 12:45:00+00:00,296.2
2019-10-11 13:00:00+00:00,296.01
2019-10-11 13:15:00+00:00,296.27
2019-10-11 13:30:00+00:00,297.005
2019-10-11 13:45:00+00:00,297.27
2019-10-11 14:00:00+00:00,297.715
2019-10-11 14:15:00+00:00,297.84
2019-10-11 14:30:00+00:00,297.51
2019-10-11 14:45:00+00:00,297.74
2019-10-11 15:00:00+00:00,297.98
2019-10-11 15:15:00+00:00,298.34
2019-10-11 15:30:00+00:00,298.14
2019-10-11 15:45:00+00:00,297.76
2019-10-11 16:00:00+00:00,297.4
2019-10-11 16:15:00+00:00,297.51
2019-10-11 16:30:00+00:00,297.14
2019-10-11 16:45:00+00:00,297.61
2019-10-11 17:00:00+00:00,297.13
2019-10-11 17:15:00+00:00,297.53
2019-10-11 17:30:00+00:00,298.05
2019-10-11 17:45:00+00:00,298.13
2019-10-11 18:00:00+00:00,297.79
2019-10-11 18:15:00+00:00,298.2
2019-10-11 18:30:00+00:00,298.305
2019-10-11 18:45:00+00:00,298.29
2019-10-11 19:00:00+00:00,298.34
2019-10-11 19:15:00+00:00,298.23
2019-10-11 19:30:00+00:00,297.51
2019-10-11 19:45:00+00:00,296.26
2019-10-11 20:00:00+00:00,296.44
2019-10-11 20:15:00+00:00,296.4
2019-10-11 20:30:00+00:00,296.5
2019-10-11 20:45:00+00:00,296.49
2019-10-14 11:45:00+00:00,295.9
2019-10-14 12:00:00+00:00,295.76
2019-10-14 12:30:00+00:00,295.68
2019-10-14 12:45:00+00:00,295.7
2019-10-14 13:00:00+00:00,295.83
2019-10-14 13:15:00+00:00,295.94
2019-10-14 13:30:00+00:00,295.76
2019-10-14 13:45:00+00:00,296.155
2019-10-14 14:00:00+00:00,296.29
2019-10-14 14:15:00+00:00,295.93
2019-10-14 14:30:00+00:00,296.455
2019-10-14 14:45:00+00:00,296.59
2019-10-14 15:00:00+00:00,296.395
2019-10-14 15:15:00+00:00,296.19
2019-10-14 15:30:00+00:00,296.39
2019-10-14 15:45:00+00:00,296.34
2019-10-14 16:00:00+00:00,296.28
2019-10-14 16:15:00+00:00,296.12
2019-10-14 16:30:00+00:00,296.225
2019-10-14 16:45:00+00:00,296.15
2019-10-14 17:00:00+00:00,296.18
2019-10-14 17:15:00+00:00,296.15
2019-10-14 17:30:00+00:00,296.11
2019-10-14 17:45:00+00:00,296.36
2019-10-14 18:00:00+00:00,296.52
